Engine_Size_L,Horsepower,Car_Age_Years,Mileage_km,Price_USD
2.280198404122447,289.05549411519564,10,20298.88418183917,43537.032271738884
4.582092913984802,226.62818899743857,11,111176.90702525369,41884.269119622
2.5568067149366525,348.5762481598351,6,143317.56155215888,51544.194462815656
1.0433506059211934,335.87115047351756,8,37627.65428020677,49977.19269470135
4.621527905677055,263.1669402509282,11,157223.18489798365,43527.944028272694
1.3651467071445342,356.52952256937533,2,118835.69220025177,54550.7726898946
2.2772545503616595,137.9275993121335,14,190683.24821103096,13127.157978294314
4.80024786820322,106.93347440125021,3,13272.34815034388,40636.883497118615
4.802428587750224,159.01737180060655,13,56738.59682331606,33808.44568241731
3.2937515524931444,88.8386625094739,7,122303.00646346569,19504.051134873844
3.527348848679197,245.28594424034057,5,62829.182880156484,51851.48040851694
2.793782087913279,379.0798784573373,4,144312.71199389224,59179.97325460499
2.172843086792258,82.98336842060819,12,153006.03009177654,2991.3386973989714
2.314658181479664,110.29627162330884,3,24990.612992962517,20708.180933430995
3.6900738243081537,219.22567933353363,7,105201.6205203197,41899.564053277485
4.00949811775072,378.17875578420865,0,104233.6583402559,67796.32062325493
4.166316174903394,174.33151464232765,13,77009.75019203051,31986.182455388745
4.158472571178216,237.3874868671695,8,186920.34820108608,41529.09484999013
1.3648244121947615,83.71904348662939,0,166363.73237527814,11434.143038864135
2.977681218810326,118.95325631748932,7,140955.82947237918,20934.492796424413
1.2302350400665771,395.5879405764195,3,144293.69396832451,56319.26129998129
3.198115529294942,388.489169823895,8,95034.64804355822,65669.95234450782
2.766122005493508,71.63019370835518,13,184593.9316138323,3040.8097415516067
4.5508167310331995,384.0978891896689,10,140446.10831439064,63992.47134097973
2.4036600502083147,280.9095794791151,4,147151.3070228842,42051.85293122298
1.4682680657104235,356.4130371916073,2,173029.7262385323,52212.19321909182
1.5719667282113434,220.0641523591735,8,58443.95992172725,33348.05567563651
4.046042526869889,240.14668943115257,10,162378.8262540071,41035.725374958995
3.4728722532650442,231.31937148478366,13,43071.917576515945,41875.65844399683
1.404490704491161,290.0652049902144,13,72341.68068775313,34159.06850184755
1.3364272244599897,116.08491406958325,8,70444.03858261934,17507.119526708742
3.80387652583648,79.89128465798373,3,195812.4663358824,21858.929254510356
1.291052025456774,171.61688072509298,10,172024.75863084572,17067.798298997022
4.287440237161425,302.54465170309345,3,141728.12301010065,60896.09060830822
3.824968908625985,136.61163920057297,11,146776.06851500107,20164.54058211026
1.325395122567599,292.2327029972227,7,114604.19490850136,38082.77504447103
1.3393508563407677,390.07097521539924,1,189682.6800861612,53452.65963834176
4.946558314004702,100.98723621050807,8,101770.4568120605,29835.312808511382
2.4970831830244813,291.9586990142917,12,79200.95342462944,40618.891616830406
2.4825685882675637,216.4375723705085,13,36791.890701660246,34153.87456050605
4.25119826903001,356.48694394457675,5,158310.1021909063,65554.60011528467
4.788994309535434,128.45943051763734,8,148216.56675474034,30793.463587753755
4.944004255291484,298.56656423463426,7,79949.2325122063,60475.04633336524
4.0135127410357665,346.57804558387636,14,9912.715722049725,58382.8880748563
2.505038342123663,381.72269242642767,14,168604.4789050121,48459.66969708113
1.334002866794675,295.4718493355831,6,7226.506773544358,48328.704206226954
4.108587663709747,234.067672122781,12,142221.45702766493,40500.714293393314
3.23361699894322,273.88958926640055,13,194200.13639658113,37063.47752609204
2.696888036987905,356.73864487797704,0,90343.95898889967,61642.21987565932
4.625417540378944,258.3012163908138,13,50819.81397421079,44879.66371558349
1.4447899292246054,80.02772969995617,11,142449.84695845944,1163.911915824603
2.9705004171634366,377.21306951730264,2,164339.9876930391,65440.30130304007
1.0454145790696763,297.54382784041513,10,111553.91163518022,33720.04034764671
2.874642567976505,293.24941730649135,13,193571.8786749485,38660.991144550964
1.2252131027273494,141.1728002912467,1,15075.400723302415,27763.103467549023
1.4752716650722877,287.43220517677685,4,103435.14166938298,39609.58668240424
1.4701049871084195,199.9752538658723,14,145098.51972789728,19261.307978590245
3.5968412084642543,284.9068824236924,4,173214.8918740899,50735.32488719195
3.984179517061693,105.17570000163694,4,39954.84432201906,30524.509013267558
3.3334750603886385,287.08895051900186,3,161000.67894391788,55017.49004393112
4.848690193898168,399.80652950431994,4,112777.87976511633,72038.33788912662
2.4994823180948162,85.9099728239835,2,82327.96798804283,21784.96617443722
2.142848345127443,392.4674807930347,11,30684.430572923244,58904.538841153335
4.474396512757841,204.2796270385473,0,173732.67298723792,45871.13327988276
1.8943833540778106,357.34863861129554,4,35668.2755950445,58973.41308572965
4.852890157762445,328.18720973923024,12,65408.63254577435,59155.78822818806
1.0486178987592654,257.11536612560036,8,61558.87873267519,34790.443260921296
4.879515306830556,313.6882390529378,12,174925.73666721658,49388.72265593604
1.1726396478023045,359.9101352294448,8,136177.0838707351,47847.35933103428
4.564572454792284,203.36630614484088,3,160352.8724523176,43506.481505052725
3.1108044363451994,177.92094331586878,2,53841.2402645373,39227.42200316565
4.971859184477202,290.30581723598294,0,126850.44942336479,64178.882686789504
1.2951862589415954,336.5891608406153,1,116490.466713031,51075.02176556814
3.215417137605283,321.5540944762832,7,167401.92347371287,50636.28252537981
4.877210142476396,333.27850412334936,0,181686.9767938458,63531.34081786951
3.0923913766805953,213.7424938882679,7,7370.570438090428,40130.36091744054
3.51759455254105,339.8852913377571,12,136433.88421646456,54522.54149290024
3.7829947559384687,109.6689882723008,6,15107.98082834716,32682.593790532068
2.818164259071093,249.68140232708035,14,112027.4396900844,34265.43878728918
3.5102323203362538,71.90035796438012,7,61088.38216351725,19773.801682668975
3.337257247692401,177.1133238670892,11,64821.43690681754,29402.984223196974
4.604632041963956,190.9323065075613,5,73826.90817320954,46317.174467828394
1.1817855213658315,200.73698823105428,11,126152.02756467398,22242.70811063716
2.1238527583689213,299.5041782076545,13,70139.74330541,45520.33823064978
4.801645936306235,198.22417341921408,14,147876.31486510468,33391.39379679858
4.561055135563665,218.0688954654351,14,83882.84018690459,39365.45219025193
2.8226270111428517,148.38956318852806,8,18328.87406044193,29518.017676022515
3.480530391206147,193.17309123768223,2,157833.1692844009,38179.936252914566
2.1095247319245307,144.99897699683999,9,60722.87329557767,21629.991269274506
1.7524846388950452,94.1546548435864,3,89389.54152185621,14270.222164012976
2.8547936197599286,269.1380358158547,12,138661.5572282708,39874.41066761145
2.4134089121042113,290.51022352315533,5,69828.95064399883,49594.40128188558
3.3346244474034883,274.4318141831728,7,16034.202948609547,49603.63601593543
1.3109385478599394,222.95303445418887,4,77914.60416749865,35612.80330126408
4.897579230664666,195.32930745914584,2,189167.47362538916,45069.31600931896
4.9448429779184115,354.9001043587023,5,130138.20747321885,67720.91316423206
3.7926468560789806,241.29698909495195,3,135938.43399010535,46120.0566698845
3.1443854653764816,228.13001961781123,8,128295.01995933977,38234.794813818924
2.238110465145311,78.46188171612377,12,43803.46709709017,9446.255087778094
4.255180078827795,182.6117831166316,2,86575.10349994463,42798.975644964645
3.738924690215517,195.46455419933284,3,151433.26068084707,33737.8764577168
1.6504677573795652,201.61151769597717,6,24767.715022866032,34208.59198115697
4.64370873797537,261.45688184501967,6,59181.291337493894,51555.024954871384
4.290148971692676,246.08884041986988,11,58882.22615084145,49626.79927075978
4.799199653167696,270.6086806218367,11,89243.69088092867,50664.87562713466
3.90287803355344,322.41147630890237,3,196171.9044837261,55244.1824260539
3.4536607837431594,338.2852937763108,5,18162.99660334528,61847.480342826144
2.6729721451624755,306.9806151547432,11,106146.69390421602,44728.540555968895
4.730913933416053,385.32281966512846,12,39976.11299238104,72691.24965752657
4.464255558001634,76.01675228319934,2,194281.92635490012,17434.077001672907
1.1808746804247576,134.6067352755702,5,27094.18342185552,23294.60529454292
1.105467897989008,72.4957487427869,11,83702.1954605103,4092.638990540978
2.5058534675121984,283.666655671019,1,148887.57204274822,44420.843790362
4.242213323127332,366.3500811534957,7,142388.11346535184,61293.54832929495
4.949104517259778,150.34915787017877,1,87432.08419431679,45479.07811152627
1.6016675644141127,375.9213997827812,10,72572.21275078006,50876.923392063276
3.3765228614085405,89.88823879555508,6,82534.41381780976,19132.428414293558
2.523563426524086,378.3638888458197,8,56533.87131593466,62420.335978426105
4.879657591258413,186.03548678907936,0,45039.92304782596,50728.7205748345
4.368475692542835,103.46887338824145,7,99192.74102398354,24927.22126667841
4.353314818844551,230.33768053148745,6,57364.08243318343,49082.27200309594
2.874772639179881,154.73626734776764,5,61055.024654963774,28480.046698035807
2.6592780093506607,164.00805764743455,5,133067.43237753864,29445.869871836767
2.093628287722825,171.40568842567455,5,193864.77968147898,24608.497648137625
1.2255019866037085,334.9985462847789,8,122709.25410907815,44905.84156792535
4.458889505020213,247.92322130283398,1,20010.996077668424,58405.70303913678
4.251604036520311,172.73154072148122,0,19738.80470154306,49703.18730548133
4.998870693144522,271.41014849260307,12,190527.52806488535,46578.871991145264
4.9865473482956215,306.3297224936539,11,62971.704109930055,56569.86165918809
3.22172682241051,159.96592024206615,5,22953.06228608271,35854.816859722945
4.075949660722042,206.471203503366,9,121813.6944943244,42231.83820347312
4.7790629195297125,110.2224108011927,10,126611.51176660189,24068.581643125668
4.398589562709645,129.7792853464445,7,131458.43992314418,28563.993085969727
1.9893924069727906,294.7688918084443,2,57143.39543222055,50538.01811072248
2.802176541240374,129.8746547395569,11,7946.583421822632,24186.942048032794
1.51663766060598,243.30391661012985,9,193177.99704362202,25255.26878161365
4.8162041090348895,303.9852663684028,0,53924.143909764985,69226.31901740754
3.42469853780352,105.26938462126546,8,136825.12617024677,24312.725517729596
1.9145712220138509,257.21303247753815,12,142792.82462634836,31807.432668430374
3.686802737623427,154.66571862145003,12,123951.4463304997,24028.16258533765
3.4725129618315833,387.7658688284013,0,66016.9418716614,69128.6769897281
2.432650872131362,229.57006341757517,2,57863.76948399282,42621.5273615358
1.454230368798516,335.9775414258022,7,121545.3151270271,48198.271988144064
3.6862927823711984,251.5747589115664,13,173888.64855427985,38023.580813867724
3.081230803615173,84.32613584209032,2,189613.07714006215,16969.612855548596
4.089273566942557,278.93995394602734,12,25651.631858732737,50226.23603010164
3.0806540044479735,383.9631029281968,3,35191.579456555366,66653.82922320544
4.408726001274161,268.53190064828925,7,189223.57046270053,48931.73923312893
3.207627355097942,340.3323236108408,0,148624.36952528456,61484.310083622775
3.243751886141545,361.7881329049746,12,177183.79584180575,48936.33000098217
4.5066144106333805,145.26632474314772,12,44513.36365639191,35677.030538180836
2.613931464849588,139.9747971697148,5,119579.24486633336,25235.05709817649
1.536060913802563,271.62372632082725,0,141722.22091140735,44136.94176185812
1.115130705253356,205.63939503621256,13,137621.81766215968,16456.216401620455
4.0205490226944764,347.1542299460177,0,84589.57971900613,65214.75230859386
3.4812382054138586,367.0076307213437,13,8002.003879805153,61359.296821746
3.8163190723968943,186.62905516989696,7,118670.58107683131,36547.99343741785
1.851856646035643,148.16728446157907,10,54354.800140023704,24359.357538267814
1.545485902347079,327.5734200304744,3,92799.57799786361,51235.62144404363
1.0581786626715277,160.6859917308849,11,191728.29794134438,10522.014622299088
2.402350235226388,341.4627251095139,0,82811.88694027477,57037.827180213506
3.3596707474185323,209.83362370409174,9,168761.31329956322,35095.332773166556
2.5689761803989293,290.2914667661853,6,41765.41812110397,47570.91915936581
2.7498996880949163,101.5266535654405,4,136129.7971148806,22228.94372909127
4.616634777974994,275.87357714326913,4,195516.35611559398,50919.62335637262
2.3930218680932014,219.0833339832856,0,24869.154670222673,46765.315849683415
3.055957956639243,263.5807928479064,13,6622.388734302443,45443.65185378561
4.134612050964572,125.44468855580493,9,89548.64456335979,27538.34033114069
2.5861711292850806,313.16833583158007,10,23061.9691950166,49714.21481775933
3.488346800911494,354.7230355892654,5,150934.9481868651,58421.62617891187
4.44945483498698,141.52413402995597,13,183336.989450469,24765.67819165532
4.7980824946305685,101.58580332165337,8,89634.08967820798,28500.891479925882
1.5882939237161517,77.800733395291,8,55448.77022031099,9251.51830072145
4.706350500645978,281.8505951462778,7,89708.64720628891,55392.646594221835
2.9684651723181528,270.3410319092976,4,146072.3244807502,45047.018483386186
2.0329775531958334,250.4101461956431,0,6765.561508172341,43130.66343108739
2.8365430249530452,146.54254171827188,8,119943.52794951595,24683.2562146076
4.920130301141908,198.99897864881984,0,124591.87855303891,46261.46192594696
2.9704723759714784,266.17719061143714,7,129349.20814470743,40404.8152579261
2.315006441150033,233.9330634235259,4,52194.30559627106,37480.587745244076
3.533603417266903,395.9692216709128,2,144240.28105873472,64663.601288298916
1.9605824751127723,115.02511834372194,10,22821.3398346964,15204.718129162753
1.3034533124346557,299.39770283570596,6,43857.71561102616,43015.99429171688
1.515518887642597,203.4251934744164,6,176106.65909762398,28392.558779547377
1.5121833558310898,211.30587292545286,8,149051.01439168045,24352.48764659895
1.6076107740491774,306.8072626671982,6,7680.383032212324,49230.62433125106
1.5553086905976405,298.503929937042,12,53433.37077211104,41081.42717795161
3.5634989792128584,397.11447792172214,10,46809.26418366709,67306.33374757096
1.7275203375965793,112.37011551986133,13,57807.23396720965,12047.870396149627
2.382669133295453,104.3561842967749,2,53274.15520457785,20912.47802356612
4.587153639624047,309.0318096524846,10,17192.62766985492,63332.7633590586
2.8958465610514894,260.867682612115,12,94493.40073637996,42899.10844753147
3.6702309540841087,160.47301996473595,14,147883.0275833022,20462.63899772046
1.6892794848065193,96.20839176636558,13,123312.6863199001,4263.964691219671
1.769156075234683,98.26722236682207,12,136209.97537662555,6615.744277611435
1.1634744650659155,365.08298863915905,0,20824.089814566636,57609.540540654714
1.6757402522886582,133.31621715718515,7,190540.6884844735,14261.03051770912
2.1143613561278345,176.71261549812186,11,168505.90759938984,18396.85932057473
1.7080419371069873,144.79661273490603,2,161992.61210665424,24890.183126051335
1.3548101350282225,187.14878092453932,11,165481.84198314467,20153.37290335197
1.4825434844024032,92.90986810621081,7,186878.54908588846,6830.418244913644
2.843115072130903,241.28973099972922,7,111129.52339217105,41306.531367644806
1.82533487362317,92.31214598543092,12,44054.99348418705,13382.547440435752
2.457079444192302,334.1176475813793,4,125272.80353124553,51811.50920548964
3.0136690834194275,147.1249870304429,12,149861.8912652481,18411.56441931723
3.761579314517461,248.2039318194885,11,148893.89170403496,39950.077886248124
1.1572485593643957,360.4260988952812,12,106682.55971254162,46639.301894482975
4.197641595636171,284.78953178557407,0,18349.45027004772,63067.286029821415
3.511601557963631,245.87606956194065,12,77367.02299387493,37817.074110033514
1.3270361277954876,177.03013852807396,9,184549.48865035467,15156.578097769112
4.4943144964271085,179.89063130920533,6,118967.53740269807,38558.84458119268
4.683489602127253,290.93069521540275,11,109974.72893486412,52606.98463755182
1.244311839419455,398.0659892029853,9,57426.43530452774,59805.220165898296
2.107510592588815,288.40693265029495,4,76847.53938373289,43984.24000650368
4.224805119172245,254.0685277321082,7,179592.487384868,45665.8588701058
3.9930387615346334,311.11466837895125,8,134960.29426773297,56462.60556778579
1.7380840774255093,223.517852053627,10,158540.4702167049,30833.97417518194
1.8373972933468412,89.84697305825912,13,93597.35749819275,6775.369704195513
2.481888411165528,255.55794923971024,6,127898.20779395079,40531.08295752703
2.9380919407640853,386.0163438867755,13,53434.80370492547,60660.691815987775
3.473019086121184,127.84997097802768,12,142564.86190527983,20205.31144515266
2.4756545582790896,297.7016139708197,14,88382.26007215078,41216.71148093225
2.8501388645325916,136.30811725748862,6,91296.37538887539,26204.043920842578
3.989883752535026,246.82313587611682,0,131617.85329249193,45327.504309028685
1.1467328115623916,101.90322838341747,14,187574.7211864407,1804.551236127807
2.009747777376083,218.6224089652011,3,17481.23758868108,39820.39415955045
3.8533983435382098,319.5338985354312,1,165824.93128266648,57660.88014031587
4.580827350748797,184.6986029988641,1,62014.706530377654,50801.916268493835
3.0467097684626645,289.4208690807819,1,91564.29362874368,51918.59648541233
3.1284539410612626,332.4984870606106,3,9273.099111126747,61847.23583071151
1.4286880453591042,375.9686804282194,13,63703.985177691044,53936.649636553346
2.7896494672938186,147.43188701229968,0,103013.09231287544,29248.25316297056
3.1304690658200927,201.77425221707168,14,15954.335082750607,32820.535841650606
1.9698820145389186,120.29728439903775,3,100763.6672297172,20161.76852420269
2.076972923797524,397.5195557122638,1,185786.57262739333,61604.93830871663
2.5091366524184906,375.91031941501745,4,25551.67753102202,64870.2523125006
1.0802847911109055,248.18585299258467,2,154065.94197472333,30740.75411140153
2.288316662332713,347.87098714421904,14,84885.85540831856,47113.60148662612
1.8457920279861786,241.9161324997739,11,132758.8743322459,28863.727431860258
2.3099894087116586,275.78327704091066,7,55746.136607119726,44375.68967889281
1.4790485272770049,99.41106259828548,3,36100.99119556487,18953.539783609263
4.56210912295958,319.2392387639466,0,36290.20978288916,69718.33245202138
3.3743698142161946,112.14544959962748,0,18745.929400413206,29204.34653290763
3.7164092765779584,342.6023179833344,11,41201.107455742385,61240.22068272455
4.156684954429354,328.0692689312273,9,134522.7800728488,56572.81380018166
2.993768795716229,303.8857502551822,2,176929.66930948407,52874.2871465721
1.3476811523496948,81.9329255731715,14,163754.50869027656,529.0158177917166
3.148426167274191,170.03235746195844,8,138601.1904255244,30119.570849860025
3.3473644720835165,156.82714807057815,6,26534.213365165022,35067.27452564631
3.98175789673732,188.8450144656013,1,61391.55202771022,47058.41556454678
2.7266381849187176,98.92210643206673,14,65412.34068788145,15045.391127045079
1.510321211182255,379.1960816002507,12,53741.60454753614,51948.10757568627
2.135103623194898,252.75473943508416,8,105426.10364339601,41462.293289961075
2.4523291855945404,170.82302251714776,9,109432.99390153615,26991.523855027837
3.583668965326405,201.00390063451354,1,74592.76515836648,44686.78050589955
3.2831132186756475,217.57683836659578,2,73988.88595360503,41200.03871761068
2.424386903591385,268.1961300090037,10,166568.34159168586,33446.3217047961
4.946060995171919,240.17421113984426,12,158912.1054223387,43796.262340003
3.4230992774275486,373.3993511607577,9,65020.1871777454,62965.432097900615
1.948907166943978,233.997949358924,13,183188.74655528556,24056.54578077757
1.407129890481615,397.4121448916932,1,190798.92831548868,56589.49016961173
1.611436556737328,350.97023605588157,2,68714.79569585796,58844.23226336318
1.9838309135380325,138.8084697379208,5,74112.8650146457,24425.586726746595
1.6427254930382227,377.09642083249236,8,103598.65991728197,50916.14057469539
1.746268096205223,108.4009113022071,8,188518.55844406635,8942.531599867974
2.1403806747753884,339.7584038020932,6,175882.28946275075,46461.61650934826
1.6934943811790193,195.60568684727144,11,25000.75270380001,26982.887464978692
4.587061698505701,359.73152574687293,2,81582.49493792617,70388.68127640385
1.3209349826465688,356.45870773545863,3,112907.38200120551,51072.82080828335
3.0980455582810187,335.955382038815,5,103110.8321475503,54217.72274590304
2.641587307958646,330.7100439813303,10,42803.298247694074,52418.968861571695
4.929514467634426,170.54411590235344,4,172469.27037779018,37284.51093094101
1.4481556086722094,96.70336340691321,1,137003.4526843833,8237.212540174329
2.5914223961829665,202.98345899250327,12,168392.1330961017,29490.968223988562
4.877881733101475,127.26308994554786,5,172459.03447314707,33033.45974211554
4.462028503575921,299.3338593378123,2,150929.39146481926,57311.15039546049
4.268288283797119,184.21290975746922,13,90646.06724369488,34078.712619902435
2.0316113081797593,391.9513662837719,7,124056.61722800779,54804.62192742906
1.6835503495602633,281.5207855239596,1,36271.254193349916,51423.75262234949
3.674572879697724,341.4185859993391,0,136360.856407607,66562.18686755536
4.717503956510344,113.73314200480998,8,39954.384869159745,32563.159296308273
3.227051572055719,354.46477914996547,13,140320.17014948057,53936.02751367009
3.2864507578795994,374.5098728694201,11,49771.64134702389,61670.726210327666
2.1199163746411367,230.73043321024886,2,27922.503529292895,39539.570800526504
4.077971732767748,270.0634694578225,10,37230.4755778767,50214.20856569096
1.7481749942300935,322.38723429798847,0,5388.466367718702,57093.392731006716
2.2947169456169747,127.69674699593614,6,145154.2254814384,17661.290065916484
2.701745754465667,235.846805232936,12,147818.20456638394,31457.532774079464
3.03044151473782,201.55879916486333,14,105412.00323308559,28732.628171746095
1.969638929660321,118.3034174135422,9,36465.74620579982,18408.66295431202
1.4593472989568141,191.28635935620537,4,21293.0958145845,31829.552588480612
3.4424801697665304,92.49686209721287,4,8730.148455270966,25329.21260785783
2.154522212961023,78.51792929333071,13,37320.894508218036,8850.223435137948
3.324952885690449,114.60487542109152,0,178716.82932171362,22310.485744130354
1.6174508610968092,387.82798682442734,14,52099.68413182795,54412.09922192915
2.92456040741927,251.3447468453556,14,74082.90880735706,33209.07473985119
3.1303577302063434,388.72131318056256,8,25542.36947385997,68590.04784105695
1.2072941472897076,212.72429984894356,6,48360.45442589321,33499.7917870211
2.3464171127756823,172.89932391813568,7,106248.79130214,26150.18341252652
1.537658707755897,237.02681473728055,8,123511.77320365225,25460.45291353436
1.253499881891071,215.03885724886035,5,52843.70126241116,31158.521809729267
4.959840929559781,104.86934580637549,11,16257.771048897856,30788.349643732698
2.289415379898892,281.47268384776805,4,81251.40947984274,44384.212562809706
4.239497783418539,141.29260022816788,5,50669.65733063516,34827.45929716963
2.0185626190550554,274.4640251162838,10,47813.01502981138,43932.15650895398
3.726010888895717,284.5663604913906,1,192173.24652912377,52236.20051633446
4.040911439558746,120.16820153245388,3,125178.5947555162,27721.7294611298
3.382554962431377,90.2453769465205,2,113591.2964185587,19974.818194016156
2.8863047542006335,327.65132340258515,12,86076.14518704778,49021.38038681901
2.647363656589074,221.73413984387565,6,88644.14501887813,36837.81844988193
2.395473066171981,89.194052516807,8,110476.47574842576,14425.047795686301
4.718116576991303,398.30588466602313,4,140803.8123720409,72025.64154112262
4.3224776311509165,89.06758512880099,5,141918.48875545675,24899.600638025615
4.86010764266605,299.3616255233226,9,38480.31200256266,63951.07452182096
1.497188893942179,394.6140453369265,13,102521.98665494226,52782.95398239128
3.923469900814577,148.92943439125546,11,85331.82853164988,28793.996221517165
4.753361827284151,116.94229166677474,11,174752.7584225299,23404.214023203884
1.7249322646626406,110.05703000940153,1,128126.6896375834,17213.53507448452
1.26598506946711,170.08079869730653,2,108838.29295111645,27161.412329279996
3.964482597160236,103.34511763351341,2,27501.955224888887,31094.455977681147
3.2978924527196476,298.41324275906356,11,123099.38841806524,46386.92467455448
4.367315107033088,90.55629338292069,11,27854.761607645516,25329.67726598344
1.559089506505158,238.10930228943062,14,70755.28223532165,27770.510378551236
4.181069247439561,398.90996177148236,8,32854.18313879472,69954.20025021222
1.8065092801909781,338.6101889369862,14,139954.36116975194,42272.30569025056
1.654623771462818,273.0224146162336,6,45219.16219804976,42043.51499613588
1.6570631917239718,171.06369485958186,7,81412.57777166506,25274.72223784702
4.258298880925528,275.8856259762407,10,179656.58163566183,44624.30860640232
3.6607888827848005,243.92368309084503,9,44841.694762799205,47892.054737036895
3.0922616990764773,210.60751668382258,10,104021.98747196193,32097.789061933992
2.43532193649401,113.13442432426584,8,86757.97392737429,21832.955202776993
4.508802163252433,362.57939102935404,5,8534.188003917297,69008.93705081289
2.5697804296905415,218.42893411103643,3,159587.8321466985,36103.39078688703
4.266397757886308,134.22542890085248,11,18463.951731346948,32693.466903045308
2.7565396342808737,191.3605857895056,0,97479.72909050595,36021.685449423145
2.5077777176996303,206.66281833454593,7,114332.26751309524,33070.4858387473
2.8507191426784257,343.0875055370685,6,127543.15903984448,57098.6009314805
2.2055114966565683,312.09274558526266,1,139283.16771503573,45643.67325661232
3.9904375207050045,323.87061490164217,7,54388.114786929444,61218.86371440649
3.0108815603699166,73.64031726145357,11,6945.861448397628,11966.620677987583
1.9288507805872692,207.33081939932129,4,146071.51415920784,28308.97149782773
4.598298293098274,228.84357003965678,6,109453.03687277783,50303.70785760289
2.5355648854928456,76.3334513516087,3,168042.95212541352,12162.130457150746
3.1742114444559544,155.7383588858613,4,165170.73076563538,25425.51458805925
4.625888443858187,320.89564163030457,7,169448.6027186372,56795.4828699354
3.4969519836559684,115.24620289056969,0,99593.45869601033,33927.83009339189
1.4675921628334563,246.65234337935524,0,70057.53718818881,37169.57096724907
4.7593284944539,141.01661776568838,14,159353.84950531714,23678.822838578213
3.5108322122856714,73.99985563248478,3,93002.35204070472,24598.88517062509
2.3396224586283445,149.5964810078487,2,40771.22829866973,34214.42771646101
1.557088290653549,392.03833912031774,12,171719.9338144875,48198.33318201046
4.1761007570811834,334.5072469213866,9,177099.17597060773,52523.526620030236
3.480291023714054,386.660292625941,11,95930.40244733317,65995.66589371307
3.133844367905286,230.9918344956996,1,19761.44682540856,51718.80945610933
4.575570332203831,106.21294556357616,11,80626.08753380159,27336.38309438996
4.154388844898123,250.82663136131868,2,161689.84359520767,47086.6420510532
1.6066995189310047,219.94452040478708,10,180845.93556651458,23884.820195371285
2.246888271182193,348.6378373040733,14,44677.18478703119,49775.53755008074
1.993956559257863,102.36725165880071,14,18059.854344927946,13883.580437094179
3.975785170290708,231.1195752171868,10,176083.33836090355,40644.698092249055
1.1341297389431175,119.5160593490148,13,80933.96310088068,10910.19352429858
3.279558739485266,177.1430558737198,10,110643.38803217483,27282.330522906042
4.049834742962762,313.3278355379739,0,193772.833349898,60312.70027805407
4.507062547046997,227.08598269169295,0,17980.121943273458,56325.46832185157
2.36832699486363,194.04313409810388,5,131422.01145315863,31751.136108093637
4.285029218688051,200.17717192811165,4,19450.55740209908,50212.27573110926
1.442526947820829,221.6174335739756,7,78216.44105096758,28721.267223625007
4.385809166938072,329.0554594662288,1,161743.83631272212,62328.52178157565
1.5099546493279297,364.38794735027733,3,89527.0853873487,54268.70197709538
2.589149162241469,385.26044654629635,7,199450.55901107533,52026.565991867115
4.1891814631182145,329.6781174642474,11,114016.56056458743,56590.21686220866
1.5996697093950951,174.08427559684418,5,67626.61976401093,31752.772001470403
1.917005580930566,297.0844530085589,0,47921.70855142686,48071.45493935382
3.889010273572265,214.40903093827933,14,73351.50418580155,36674.2695772142
3.8801461461842974,154.0413052751969,3,77643.9883831124,37505.812973194945
3.564590531541189,347.48762121055444,0,18399.167156172392,69272.29388479286
3.7757937778684,82.68069515756724,12,77066.96888822077,17601.468613534566
3.1708977733903847,367.5814574046898,1,95526.51134914886,62816.9491833063
2.007196235627811,222.28756332616229,4,145933.8616865669,33347.996078615375
2.3827839740156778,280.27648734673255,13,133062.24952071355,35388.752542020746
1.7263908672057027,287.58679432790825,7,143209.30276968508,34629.664936773384
4.633802245334513,365.388854433157,7,6630.917965987134,74434.97793437423
3.333567179064482,280.1009951151784,10,47445.14291820453,50227.49965637303
2.6034056670545596,272.59808297082037,2,134028.436237972,45708.64092269941
2.8480232145765307,91.99517338502768,10,99377.92679505069,15528.645117295679
4.789133358447261,241.07464724191735,12,6036.127755327459,52353.69351618866
1.6134056124643208,119.55577026962374,3,161876.45527420536,15955.250152611063
3.344919328067189,313.35314367809025,9,155697.8667916158,50550.70996199132
3.023554715537864,239.03323386818258,10,111941.73678374471,36780.70741698178
3.4458169417385913,294.4751671387566,13,17960.34852637306,52726.30983033568
1.072440735283362,83.75205719878682,5,154470.434658854,6843.0619751575005
4.488495635776606,97.98136529511507,10,118824.14960761597,23586.579379981238
4.72847312993445,306.38671806068515,10,157482.19554580204,51186.14140406085
3.2605327343568358,93.78783087956221,9,151590.6635171889,16165.216836462485
3.786603295507569,93.51472016253534,2,161585.40403177825,21617.04446534033
4.689997524709183,73.99579682751286,1,106011.57294890184,27172.213047170757
3.8289545372535945,385.6454614388284,5,32363.28104773542,69742.67659307322
1.6101561716570454,313.37775862147225,10,135875.7073090393,38131.18942225566
3.3051534406672527,186.57296480568118,12,125992.38808513427,32861.63532596565
3.4268601855314236,167.85674182492622,14,149739.371503822,26288.521750181757
2.696522685209544,185.40206581613035,4,38126.79617989338,40027.31849376112
3.9457769424988913,325.63566528979004,13,43020.1639805564,53577.436267824014
4.737468059076059,288.2523016532367,9,178629.85585776906,50936.20025029913
4.702274051627105,131.1145373962644,4,151245.67069815382,29829.252082259307
2.8033574856165284,127.45608066024784,9,182104.55529656296,15438.582007897541
