Square_Feet,Bedrooms,Distance_to_CityCenter_km,Price
3063.4875027200724,4,24.72799339369918,450197.34735663043
2065.4715314464197,2,16.416384473528495,311295.2397059186
1920.012656311696,5,26.51601764347364,303734.30311292177
1538.1990942129069,1,17.668607073668042,198293.9009559543
952.2138409575032,3,1.8603784688774547,158723.45947758303
3134.7504158886436,5,20.587186018865587,482107.00986465084
2994.8327246512094,5,2.300753472683491,498178.98021091206
3499.237717872553,3,14.067313550510885,527832.5669768006
3490.9194600995447,5,27.953374139720307,519634.3011891403
2299.665605127094,1,5.790914240797655,328397.089595054
2876.2660209873784,1,12.306298235304778,431833.0448791162
3350.8674706825554,3,22.165948956605874,500282.86163143086
3094.047954829011,4,26.58549812675058,424216.0296381413
1467.8398747066335,2,20.45734713753273,191478.04058921023
2016.4691653372524,4,8.487024371543907,327357.92350828904
1148.7304209090364,5,20.563627734570268,170496.04762169142
3375.9377735985504,2,9.60510159201861,519927.90240750124
2436.671513017376,3,21.834447664743323,350494.180853977
1417.3355748593494,3,28.666960699966175,188647.8654180738
2613.591847895813,2,21.92041008208236,360183.77087054576
2468.9462492363186,1,26.02353458445996,288430.4917483156
1767.0393386886694,2,1.0610114521006189,241926.9114678502
1106.6054989389984,5,21.80959161721624,184163.83254025783
2613.247628100559,1,25.05803914909226,357209.3074466872
2204.830792440242,3,2.176203388795761,365145.4562154665
2885.259657686226,2,26.276334091358688,402925.7373114748
2204.4414530023823,4,8.44413262099133,358069.300775845
3100.890050860058,4,20.293470957363603,483927.0331866573
2290.1484646911113,5,24.21029149167879,353994.07416833733
2314.5325231455427,4,20.21727087872131,367563.523720511
3166.9647271775316,2,3.6762589701244597,491121.4279609127
1889.403738773472,2,18.29332404695068,260816.27791172406
1161.84111681673,4,16.937926044942166,184284.37267575008
877.7132260460153,2,27.10931677415387,80714.79272884861
2838.870590318771,5,12.722952159682066,442787.7456502134
2474.8357886543545,1,10.311351815524453,364154.09083990497
2701.0153738679037,5,22.74567216865752,412947.3283808908
1375.003236074059,5,12.967584456418502,228186.9388982121
1168.2029840842783,2,19.736789075146827,127993.17525886398
839.2705973032812,1,19.7470526136136,109124.67529667926
1746.5864087778118,2,26.753132866443416,245166.26371577597
2392.7777545075096,3,18.362079667253823,385066.31374666357
1859.0589217692773,2,15.562454688897619,276569.448819371
1981.1822894640684,2,5.027268465498993,307152.04317244195
3241.228475133121,2,4.356390593682455,477210.89989040024
1740.2897609629108,1,5.475325393209302,289933.1707452391
2187.771620731489,2,5.983605958485741,341155.1907302323
2915.8631344010864,1,19.498435687245383,412250.0622621813
1870.6655122674294,4,22.488456257962778,270541.79036061186
2479.634090615258,3,16.369754164866144,362846.2139338592
3128.382013616212,1,25.04151424381924,442939.60823581024
3363.705683875634,4,29.746633575275364,464633.77297762246
1197.0983985084024,1,24.780366244461323,172512.6644705133
3301.7865879360347,1,21.151588836602816,491115.339667967
2128.713991314753,3,16.44228828367725,309341.2911925166
1497.2598484071875,5,14.01673907856654,229278.2077864842
2039.6665418433056,5,3.447379035791728,308751.1034378041
3446.087953270788,1,12.581693703446037,476721.5281340417
2130.068853780748,2,27.393904466681892,299320.748991406
1687.6293477762722,4,24.432656267290035,250585.92680987387
2510.1823066551597,2,7.265489585338929,391869.43813371786
1448.3931707011213,2,14.53162575621926,171284.13138624644
1004.8309858933926,1,24.684972874197793,103438.38973356002
1147.9752491587528,1,2.954152088780153,203633.43932189426
1145.7237651859855,1,12.23438498439112,155469.24670272853
1210.1372724831947,1,25.703395869344483,114667.90444131051
1174.8333661534075,5,12.713038060933588,198566.88218428593
2530.3618109686795,1,3.250824697211785,367632.27388357336
1291.076227877691,5,16.73349668743529,216868.02200569105
1733.3016649744307,5,25.990532352630566,258425.09261865774
3221.328706746232,1,18.11828074564163,467828.6778022974
2079.6964287097553,3,7.562094138212722,302471.8034947356
2602.4058940067735,4,12.14294898398406,397100.6547597459
1265.2636522444004,2,14.053577474276034,203491.07971609017
1319.180350783411,5,17.79872426079528,185194.00300721146
910.3452639194929,4,23.02117974682578,110447.18977347281
1256.1246702948442,3,3.8673349115784266,214669.97692091105
1552.1939153862882,2,26.799908957509423,204963.8661746002
1277.9283075472163,2,1.3569813874661922,199198.28650229468
1039.4968411440502,5,11.731517705553403,176892.83310772374
1125.7168519716222,1,1.7951889892070718,185931.661048442
2044.1026736883596,3,12.396252535013446,328815.5960184244
1357.1010396956399,5,16.24856536732639,199683.591913898
1783.528624829804,3,15.83876021086384,273138.1637153019
2159.2266313081136,1,5.803222063819695,352517.8705686921
2664.066037299286,1,19.726474792772756,367839.11478212476
906.1427775709672,5,2.2985750646353784,159727.48343060393
2958.408077054415,1,23.095297783840046,385048.77781393786
2495.331051625451,4,28.45268858581284,354179.5317459547
1020.7493862619542,2,10.853295987382419,172122.76206188067
3158.6622850882986,5,15.999942069715626,490984.34162688116
3286.3554814358954,3,11.988398063705617,502761.16568609164
964.9104916081321,4,1.1946013188177387,162420.53746010826
1547.5696499974501,5,12.190360583958363,277417.07899123174
2976.7434554412657,1,23.95988751857905,385678.5718557247
2820.3011640358773,1,18.283676423320973,386387.892073307
1298.2067522622187,1,3.936537523839609,209456.23503257945
1365.243173009118,1,25.567045201119768,122863.75558272953
1800.2746775367314,3,16.40147500167204,270717.47462087974
2108.2120600157577,4,25.409977490595608,284630.3826933368
2469.2878831317994,2,17.82642404476585,355071.32235842047
1796.0668268383856,3,17.230964900300258,257906.9820709186
2048.843733559499,3,4.052516370713359,371338.2237994679
2818.1715329611425,2,5.8534322610202105,423156.44163813285
899.0446478046143,2,29.188732438401143,133332.2597515567
1481.579749728856,1,7.626115655888352,228723.7769712192
2726.0438818882913,3,29.346111421720668,364185.1800252078
3217.058461755438,5,16.425468489203638,506324.05079010356
2181.5290937122986,2,4.937882364854177,331265.40440038015
2236.706410216352,2,3.8797638798570953,352589.58358756336
1089.3644306173953,4,7.057058050466459,175012.72874301107
2008.0133904233276,5,27.843482570734736,329318.5960889488
2238.0666194285623,5,13.010356505518576,378197.2417191817
1454.6703598137701,2,12.467593771794517,213900.99779170827
1526.9567235633285,1,10.082981571035047,253459.84075381985
1818.6672403824812,4,5.264793666431063,303756.083606167
854.1922339998612,5,15.147684718579786,169785.9649600429
1669.6137470745814,2,4.7713856928230225,261665.30242598968
1370.9096188906706,5,25.2289268550875,213056.34101963716
1684.2428508803696,4,11.741512601983889,267524.6268092321
1123.3577559119783,4,11.869303465672095,186671.08353293128
3204.4236579977164,3,14.746186426011521,484581.8130553944
2402.6996245959317,2,13.879703681806797,339250.89967600827
2633.576261690122,4,29.850881218720325,367313.30347761593
2930.7623442398135,3,16.816052515330774,431647.14627558703
2145.793937108455,3,3.55784940990625,349347.6120825017
1034.6847778360438,5,18.599442905730967,167392.25047387532
2250.187662910079,5,5.395944493226518,400196.91112657293
2384.4710186563734,3,1.8971916972089171,400818.635783631
2812.686580297691,5,29.151522456640198,409673.39101086574
1965.4807748201345,4,23.432627854502353,315592.5384630543
1144.4668175480222,1,29.42316077999924,160284.113543714
1566.1949456565562,4,14.85847499264503,204335.76596475104
1780.3222002763148,3,16.435468403320307,282823.1949361322
2543.976551595323,3,5.8817717216547765,385973.25534935895
2341.101422606062,4,8.160315373359982,390859.5430706553
1761.4611599241848,5,25.31792723218202,288348.07833719236
3463.591171741045,5,11.329383766410231,529340.0563381253
2435.5920122635953,3,24.97763424009615,308336.9913790318
1440.5123376871852,2,21.561398004323923,209662.7364087472
1074.8126760750902,5,6.137956832884099,201654.03739516757
1212.7196757976965,4,15.715944617472521,157107.28705665687
1464.0858666381719,5,20.64423232404279,278915.7054568967
1233.8397078008002,4,7.816079229310928,221932.1859566292
1303.7309649385256,3,25.08996680508223,188781.71193311745
1569.7569554733873,5,16.800002068810418,279179.8942346282
1268.108707295838,4,5.792019462835493,207015.78811177466
3221.2666464913477,3,17.90654835877347,479985.9824979288
1016.6311132864339,2,29.991700320521506,86124.82807632683
2216.1807518396877,4,5.365123258238993,349537.8973137714
1908.071432872086,2,24.685950973466316,264552.012993265
3452.4222656532374,2,7.011961092439181,490533.72432045825
1102.5050358537414,1,23.689261554342533,115271.44135581452
1874.2101174235024,5,22.302759770520982,267967.318873729
3417.570169843496,4,9.714192182412539,536048.9860241062
3136.8692399137467,2,10.448870409369045,481126.6704016309
3006.094591563056,1,23.983120366924656,427791.00408813823
1496.3376330213375,3,14.381919844732067,245663.1381592995
1261.3964859531777,4,22.193722832642454,212264.36415913916
2605.3366937959636,2,5.291540273609208,412362.33259584423
3309.3151706444814,5,25.72417567514505,532695.6422242704
2303.25981113761,1,21.615656783787255,314647.70852836064
2343.3542615687293,2,27.301341456210185,313434.03323787806
1555.943552882767,5,4.838798992014201,285860.0822155875
2877.6309196182297,2,18.19742051045733,410921.57342196803
1305.0181211053132,4,18.37449696616943,236055.0188089591
1673.933938291458,4,11.25036147585669,291209.0372547095
1948.6783842643254,4,14.295526312508477,318716.26789862214
2170.548022448029,1,2.1014653354057504,334007.65957721986
1454.5062775207166,4,22.629941120183346,204766.51595944352
1110.0594267958495,5,16.930351902692045,196674.71030534856
2448.674114592408,2,2.6744905042060396,359410.1871435099
1579.3024937486907,3,20.74192089585408,256098.80293941582
2369.343197841053,5,14.536680239704449,372775.38508904167
1216.7793312403462,5,1.999376523325,234620.2813042165
2099.078275008007,4,29.118624078594767,278432.4715701458
2237.991467889282,1,28.524252149593774,303109.9411465892
939.9235494205527,2,15.874170068268729,120165.36001977886
1708.8315511235855,1,3.716500200471396,271876.30807369703
1162.9196277352305,2,22.884015426359163,163817.78268711403
971.1124202764729,2,15.266001903066142,122182.21696356783
3472.892627452852,1,9.770976870392017,488921.35795886395
1670.355381431752,5,15.251127148328147,300689.0512489974
2986.661003807514,2,16.15088021675847,431851.40945702855
1487.5297678621623,1,17.318639271647836,202989.16295694147
2640.0573500046094,2,13.79548769600447,398126.9176016173
2852.6152217021536,3,18.566903791032644,395684.4730752933
2408.2245996411793,5,27.643306607584943,365200.39946740476
2073.2557090854275,4,11.505774525859144,329959.3380341886
1911.970468197625,2,22.045777433378525,249833.40140879882
1741.9443196660873,3,26.939124147902735,214282.679957353
3309.7286894691297,4,14.22339899703817,520130.2163854386
3042.6724010268686,4,13.860219255075219,491234.6618077774
3405.572658799584,2,18.461392575288606,497484.9240172165
1135.6025034109707,1,18.150796023252155,115349.47662814755
2773.3421830498396,2,24.391090927462034,366072.48925905727
3333.5192334168023,3,14.818018129570488,491749.3745668983
1289.3292786472825,4,29.887565539543793,204916.6555412198
979.5399218902992,2,2.7246754971511424,156546.62404726507
2801.0257530831595,1,1.0918676088403503,418598.7492888293
2351.077405585762,2,19.56575103522909,300060.4127738838
3072.9376972473347,5,9.654612458494425,478497.7338679091
1177.3854168909816,1,7.97108927228503,146006.90690926058
2947.2217420217034,3,10.045073320124134,431929.51804455125
1344.3937641289103,4,8.425379388043675,227207.31944642405
1241.8710457374023,2,1.8929114401529876,194471.54986808082
1243.517654413681,1,29.174458229327072,172168.6207568249
2999.3517446247315,5,7.40161916513067,506659.5908175979
2596.03249587974,1,22.286863115089883,342653.4693955745
2212.276646876622,5,23.115295446131082,317274.5493044209
1768.8423071334569,3,27.94846454220965,267082.2556988831
3168.441460195392,4,1.8859342557080192,544695.2003075625
1859.6017900411155,3,26.289401814963224,212476.50000533025
3004.8184865732583,2,16.28955924435421,440000.8069767144
1985.6642531395896,1,19.34377918900901,264124.5134349859
1817.7499594472506,5,19.689638036509976,296265.6206452664
2049.2354213079375,5,24.7741363445571,346690.4029903065
1613.7202602431835,1,10.668812342614205,221039.27396469316
2818.545326475878,1,22.25848450593981,347050.8596662238
2157.3450532496936,2,16.328765181943716,322524.3816265519
1426.9742768964068,3,24.008426414855084,223828.5700768349
3228.8513478413347,5,29.72583495033387,468800.836645137
1836.506297707671,2,6.818879504709075,267737.4360439393
2267.5927250077693,3,29.84481060523994,301704.0994331315
3247.474699604277,2,3.604552474200446,516916.20733486535
2485.4425889677786,5,1.067208889239602,411592.751740988
1115.624709912583,1,2.2806961491571065,179357.52019543014
3337.5467337563828,1,10.911689737366089,489364.6889035241
2494.8117432928284,3,19.35428358967459,364005.6020661197
1704.2451595741327,4,3.001856685747639,303658.9070996693
1176.0345961911457,3,1.164308621357451,194504.97418867308
2943.868011029799,4,28.175639825305048,416617.1908002142
2474.196441006987,2,24.83587244225796,357409.77826652717
2240.3449483360682,2,24.4663119630319,287380.61184097343
3213.5099742375855,5,26.648303989557338,461125.4843400766
2929.212470306233,4,21.30099391039103,411573.5968982811
1209.5221752784282,5,4.027719762694362,240353.10503190657
1641.6495830479803,1,12.573905454137968,228994.88718729577
1470.9206774990575,4,21.971335107474257,190423.1284883288
2808.654989946228,3,9.129699362954106,450115.0210122074
890.5375737866043,1,20.934784559950888,90600.22371658016
2338.7021491525547,1,1.710454999761918,339950.85079662164
2858.6384514998645,3,9.877982885508203,435126.23077642417
3167.2672192567234,1,16.924779752038006,480814.99557379034
1723.62072153295,4,19.330605055681026,251982.65418864906
3017.3947226144346,5,17.734179269395415,478647.62713568605
1098.7056897790594,1,21.234932006129455,146877.58986361907
3085.421187683199,4,1.176573698955333,509325.49671469734
1144.2193882963525,2,3.927294799348123,209199.75163924188
1872.6756845129917,4,26.199383316095208,254360.26595211274
2952.697487604795,5,20.770710678614677,430496.5049224831
1204.7770538416892,4,4.275017637894328,190907.1896799648
1418.978767128132,3,25.420158684558796,189117.12939410636
2750.081934661279,5,8.02470531691244,427521.94640855637
2744.0986486744005,2,14.869536641661481,404826.54225514363
2531.098608790303,3,5.210698873655148,400783.16196573304
2673.66080006117,4,21.59319163622949,418234.20280043734
2265.3559970385095,5,20.338778209413768,354948.7293016697
1479.8574590487724,2,7.122261663817949,219411.058412451
1733.3791824605823,3,26.038622238853055,246146.61698003492
1290.3138353638492,2,12.637874702371652,167667.44550187525
3252.8165156007967,4,9.482937641051512,508193.78829753003
2375.1578458685253,2,5.417558094471528,371826.5853632474
1882.2988252618277,1,8.718872362950586,277493.4310263755
2047.4156698391582,3,1.638780715490693,342136.09094361204
3357.665016951901,2,17.914467281227353,474939.8976660747
1214.0487884134166,4,25.42469164397449,194298.5630302538
2382.8205464453526,4,16.920433033807612,400025.5948871018
2165.899432988058,2,7.358944895792396,298113.50225945195
2450.9264356735493,4,1.9764061682023089,379374.1930955428
848.8974963162693,5,7.224214124505282,163747.85635891755
3154.734554149209,5,13.067521414061677,491944.1206832005
3316.7193627057536,5,23.028731432294098,539378.6896567305
2325.859595690864,1,6.447442723595449,350379.74037492793
2680.957224467609,2,21.873952147285898,406246.5844500888
3290.7483291786984,1,26.141070582204627,410347.63048332353
2709.544312646176,4,14.164458595142355,434386.1193732887
1211.8554158685056,1,24.821527757635206,127824.920479839
2355.9785724503954,4,17.085063093017773,344595.8082891306
2438.130625233711,4,19.475634275346245,361801.16470612166
1945.1528125164423,3,16.26207534980788,260757.0983832287
2788.3994361867517,5,14.432008785788911,448251.608362872
3322.79093987634,4,7.804949811499631,526623.0406927875
3299.034984848296,3,9.792627724370336,510593.8372422491
2017.2663027911567,5,9.409133449364662,351512.29896260233
1105.7427237700392,4,17.335378997660627,201486.2914940677
3459.071237198303,4,4.478657097692808,542629.1504026088
3065.024833404022,1,27.58695903036772,424126.81974459736
1136.5892392488204,1,21.898999213210285,142550.15162760208
3286.273083066905,5,12.641923296482615,525209.4059936494
3148.7201775677463,4,5.600100191264961,508959.77954195166
2200.8627542403947,2,26.57777292192744,328783.93418350106
2396.4436765113087,1,24.889564612933793,310493.8848810429
1877.3073004493517,5,21.9299250287982,257221.5269457327
947.8564248194846,4,8.874864374926029,150471.2596007529
1705.0325524439324,4,12.670952485576398,285558.3165661452
2967.7043112146307,2,3.9796993211202776,457662.8382128976
812.5064621124277,5,6.482146217098419,149559.6900727674
1700.4477635660892,4,23.707482482185252,226122.25420235004
1875.055472695547,1,21.73612284666983,252211.79764560302
2250.968127932392,2,18.211087126302107,334113.17044273077
3283.6101643144534,5,26.976075051859013,494706.8156453705
1735.1341847880954,2,17.914729016578317,239374.06306195873
1736.7736451198148,1,14.54207199894471,244364.728456032
2791.2533698963207,5,10.870751642867118,449763.3615298622
2020.9884404024792,2,28.273006666349005,270396.1913520271
1406.4330219379513,3,3.398748384206251,210481.3575018978
2021.5866935582721,1,27.995733789763445,261193.06346651152
1180.3139550254596,1,24.97472513799953,128285.71360849598
1276.244863566803,1,4.767967811535337,212713.16603214495
2145.5929863965953,3,17.384546372582353,319728.22804933006
1931.0987136622794,3,26.129891470723518,284114.6085443527
3270.08393288387,4,17.582465744607457,489312.03070237057
1778.4635276149093,2,27.308794825258047,226837.66273949112
2367.5885457507175,4,28.346530687665233,368330.2454124038
2507.113577382732,2,13.249151143344871,378295.4380890302
835.3550327885008,3,11.942096180783384,117128.77190859357
2591.5509044451187,3,28.153313465105548,380365.49750896625
1280.697110548329,4,20.579061773340374,180280.34836701117
3394.889857167529,5,4.364657759096909,555018.125813166
1201.389364933405,4,2.226460727457755,252488.97590228333
1919.485134062964,2,17.374242478920632,244548.63739884226
1030.4441038123384,4,27.974957997714313,135101.0611410914
3491.560479984058,1,25.483212369768733,490933.0800761119
2155.926527894355,2,20.599584647465758,317483.7765825152
2407.5395467641183,2,5.034359617841538,346237.5346317172
981.1064889487542,5,8.372710128712171,149704.74771338844
2824.89327007778,3,26.38982557002587,422769.3264114238
1366.7451013580817,2,6.301409863050114,198000.64834153527
3224.746581489927,3,9.074742839262603,480316.8513850175
1353.8770293014195,4,4.758418884667817,264569.71008132066
1314.8568457918998,1,20.60713871101792,167408.29574138558
898.6841031898562,5,28.37548685553308,129576.40632104376
2074.580751796998,3,8.800072916266192,319990.9780339867
2325.0710598090645,2,14.786791627652137,314707.434381192
977.4133264565514,3,19.395852451624926,151334.2330531206
2893.924565076529,2,29.98452119825329,402308.6528034852
2023.8798538196745,3,4.039433884929592,328876.93680988066
2215.853727184466,2,15.458553185665565,319134.4919208136
1990.059416733216,4,12.1684834771725,308325.5525688717
1882.0602643633802,2,26.1087847914483,268341.1378625587
2311.028894532188,2,14.80306419933802,334222.3445170303
1219.1486640129237,1,4.218348212969294,183154.3824053222
1291.205952337232,2,19.398300213310925,185482.15552163843
3126.821176736497,1,23.352637929652513,436477.1192647772
3354.5117477608082,5,1.083556298302823,583855.1707183244
1807.935153955333,1,25.909743877198256,194143.44978943735
1531.010617487595,4,6.394667000164303,262860.4073901559
2538.7987667453426,1,17.010011574947956,342687.6762524621
1903.5822619648602,5,13.058127519936054,290579.35355975834
868.5431602829311,4,21.869960681705383,117400.26855814194
1221.612012888714,3,11.763686828786513,190808.0164453693
2733.1250178879736,3,26.223132123769613,389503.869954125
2579.0946431574084,1,22.184394467804918,322149.28322443157
873.1591797594054,1,19.783681960824723,90584.83644870498
1399.3248372189635,5,24.090977271322775,217341.20206972817
1423.9019507877929,5,22.866668012923085,200313.34757664968
2614.1104077165664,2,2.0422215727250466,385736.43991770456
853.2184519367833,5,12.447296261500016,107965.52911765856
1081.0931713583493,2,27.993411622178204,112913.28349188881
2959.7734305076115,4,4.64600380077456,451681.42299557634
1282.0705875467008,1,22.375799962529484,137880.33054474503
2562.414491200062,4,29.26316252872456,360399.44255696714
1443.0935088261617,5,2.513760242304177,249439.92830845792
1068.491760450232,4,20.783622538171702,135381.7611140053
1456.564915698526,4,14.576470097729882,187014.96585465458
2750.1207160102795,4,17.796082405866944,422972.16869276087
3110.3804638869715,5,3.4748987580454207,524663.8163431244
3041.593634330877,4,2.247201604141245,483809.7423614616
1872.395529969828,2,20.33913315597673,254865.54925443517
2603.8298687407446,5,24.87597346480082,390878.7436952325
1353.4575976227165,4,23.678444713056052,227237.4217495404
1591.4988717047358,5,16.770366108120882,223829.94266295317
3220.106710007023,3,3.896137812949167,496933.93635770376
835.1051934789873,2,20.9532888712444,68919.74199670492
1030.873033307064,4,8.014777623070232,185847.7689246303
1361.2928888942738,3,27.420992380254123,176472.78069787257
871.6369504593132,3,25.309695426825442,114185.99397396765
1289.8756747424527,5,21.572106045534337,203399.59037212076
2374.212214618169,3,28.51653271910278,348912.93182859017
1937.8462865997444,2,1.911232823826915,317617.1366336771
3210.2136199078323,2,22.3498123267621,473442.57748585235
3007.0976166937903,1,10.577040600755755,418599.8675046182
1722.9068495842653,2,27.27591068490459,247747.62336733346
1500.4432702644897,3,8.733580703197351,223152.07434349877
1825.1695020516206,2,22.020838480135495,236436.35749499247
2393.796344789981,5,26.45176356987266,361582.77612581174
1523.7718302217659,1,2.20804773309779,240188.04432805485
2485.202051192662,3,12.531779808169047,356279.6120179116
1905.4114609163491,1,23.10696192863622,246132.209444702
2290.5273883003465,3,14.192647795720026,374958.5189910015
1977.5416286653551,5,8.750326264014264,299763.8605410929
1595.0575507631777,1,7.374355115872511,264214.30720298615
3360.823928797823,4,4.814029740574959,529661.5608101938
2861.7356442313544,3,25.856757235832184,360791.7354943357
1178.3055745694219,4,17.685306694295125,154040.58812716493
3144.8635349243646,1,3.2151634047522233,456029.6526744464
2116.064235273687,4,12.094829383548428,320741.3905083013
3215.291012614047,4,11.664275873348187,496870.83497290395
2959.609191057751,1,6.270436530574426,387330.9030022824
1948.0764620669304,5,13.62972113869353,318688.11488220555
860.667132464317,4,10.630881596400958,126736.49651034796
1525.4288703393545,4,10.912307459273293,274800.16706437775
2262.4123795843407,5,22.4317701758508,339094.78217107
2510.391193530598,4,7.474638179650693,420466.3261049429
1496.2967506696461,4,19.613938806805308,247423.61458512218
1176.2613999966252,4,17.548839092547112,203006.99668372388
3054.3116393581076,2,17.47468285779815,431869.24532887014
3457.8858878995907,5,20.2272130381115,516644.4539542891
2219.3634922172514,4,16.903079049673963,334598.8997474735
1263.5340717904194,5,26.498398330545154,199258.06161505112
1535.229781602296,3,20.591822666557533,208886.9165121461
849.6548266781601,3,16.861934289770254,121339.10595037857
3268.606777713347,4,25.063130488341702,485636.6320071076
1117.927923803381,5,18.578250383070912,162434.84928340797
2356.5944838884843,5,9.443183185770192,365240.64044514985
1539.949095855456,5,7.0057526271205655,263815.5814959975
2296.280606792642,2,5.417505784217685,353090.6557494938
2558.835048550033,3,27.084201163836948,368334.56455486396
3040.302870009444,5,21.593927522143908,476295.30695615994
1357.3374337536288,5,28.1839747067653,175251.40923808073
829.6887373778973,2,18.495462365733346,91220.68723634661
1169.5912011857797,2,14.728625563352464,146566.38329989996
3230.050332989884,5,2.7317781801557905,557292.9416199994
3159.5032094187914,1,20.477626164834863,440564.81727909826
2413.0153758598326,5,17.884054033278705,376506.7842173179
2421.395523170864,5,29.71605791404102,354932.69992781786
2595.5990212748898,2,7.935604555685048,379155.2438055106
1273.502452283314,2,16.39138330331824,209527.9916147812
3268.9122539973914,5,19.877762718424105,508801.845759135
1930.6804172085974,5,19.693144067527964,301007.58504179266
1834.4740262736432,5,17.277512745503678,268510.95002702775
2201.077804263661,2,23.53091229948954,279861.1962074452
926.8081102926486,5,6.944455076277676,168954.15575922656
1248.9650956414143,5,22.04318880795806,179258.5508588594
2792.6907643512004,4,18.972302571559588,399610.12259862985
1023.5564033978414,1,26.986178242042627,102141.94363415986
2428.5106955592482,3,25.56863873197387,338810.76630442165
1462.4425961395666,1,10.139264134844044,211923.56956045228
1851.0981579133368,4,9.010882424279439,289564.5694109564
1579.4730892808898,3,29.46794639172099,187833.05671549088
1760.3163344553627,5,16.29069024654244,262007.6519553946
2741.4239439974626,4,27.28620795351867,420900.6302771058
1602.2286321825727,5,5.752549689633984,253794.04172088313
2329.292528801622,2,19.641748529205053,337374.02822765865
2085.336085937569,4,24.485945433456997,314219.44861920923
2591.9121464791497,2,28.474462238006957,349412.38797914516
3329.4402961768465,4,10.78286408949368,553206.8974156432
2777.9446624676757,4,22.024453927797524,422677.1713751103
1380.3390221950433,2,16.62557726214895,230657.7597710516
884.1944646654686,3,2.7582388559275777,144091.4119496677
1508.1129196095276,1,21.009992381959357,181518.04497964206
2406.710412890688,5,21.012800188897458,379531.70472940855
938.8496964074759,4,27.987597340549573,119622.94703363818
2140.188867443338,5,15.4220609389002,373897.5167365407
2411.475692075601,2,7.677276700604925,373200.808082749
1702.4585052057942,5,2.2923508800116954,279892.5896237114
2881.462950113719,2,13.053623413891264,391375.86751839484
1087.8152834611838,5,9.755584302247552,192096.35206781718
1002.8720106866837,1,23.07156087469239,112505.21726295311
2766.1096417497292,1,11.273765180390352,408644.2343678464
2137.826553756736,1,28.523064693130475,297841.6651523675
2658.686470354887,1,28.906995886645742,372571.2448598201
1974.0338142301148,1,19.006349116313533,256514.35325516146
1465.2854897455884,1,27.931148323431604,148054.13877888664
3011.576257720339,2,23.064775990920374,400924.46397602867
2958.422873216244,4,16.85892958827866,435309.5376994517
2675.6804713069523,5,6.228930127260566,431559.57948074135
1534.7918705208992,1,14.29934036190136,217721.3426336355
2393.6228005465355,2,17.26535943751591,328493.34926902887
1774.6295217380723,2,26.054885841315294,239692.49600034655
1047.2715979819122,2,14.958667919534282,154414.2067753993
3276.7466537480555,4,27.032565507660742,480313.7446988046
1169.4103034811958,5,20.556120391680597,161726.84479856427
3365.6408553161664,4,4.97297282855647,544256.7171450311
2004.2155869864805,3,29.854459710427697,312548.8112024511
